x, ylabel
297.2221944230784, 0.9369231013235958
250.9259057579196, 0.8646154130111781
221.29627394796495, 0.8338461826933907
190.74073049321325, 0.7907692426421937
160.64814286086, 0.7138461961915501
150.9259293054297, 0.7200000363863427
140.74072460633568, 0.6984615810326565
135.18518409502266, 0.6846154039145925
129.62960826244452, 0.6646153572579111
123.14815610633444, 0.6492307714428422
109.25926950678681, 0.5923077423050551
100.00001177375505, 0.4384615907161186
90.27776289705963, 0.4246154135980545
71.75924743099608, 0.5046154241618315
62.499989697964345, 0.5707692576075443
58.79630779751077, 0.624615410663672
51.388908675338385, 0.6046154226946402
51.388908675338385, 0.6799999724168048
41.203703976244334, 0.6461538953611831
39.35184536538498, 0.7123077288068959
30.555578776016915, 0.6507692681713212
19.90741825452436, 0.6784615637197999
20.833329899321438, 0.7369231189298906
8.333346088234661, 0.6738461909096618
11.111116343891126, 0.6907692734532096
6.481487477375274, 0.7400000243553746
